id,canonical_smiles,pIC50,ic50,smiles,label_origin,is_measured,is_assigned_label,predicted_pIC50,residual
CHEMBL5278336,O=C(O)CNC(=O)c1ccc(S(=O)(=O)N2CCC(c3ccc(Cl)cc3)CC2)cn1,6.1,800,O=C(O)CNC(=O)c1ccc(S(=O)(=O)N2CCC(c3ccc(Cl)cc3)CC2)cn1,measured,True,False,5.196666666666706,0.9033333333332934
CHEMBL1410015,Cc1cc(C(=O)CN2CCCC2)c(C)n1-c1ccc(F)cc1,3.84,143400,Cc1cc(C(=O)CN2CCCC2)c(C)n1-c1ccc(F)cc1,measured,True,False,4.619999999999933,-0.7799999999999327
CHEMBL5278336,O=C(O)CNC(=O)c1ccc(S(=O)(=O)N2CCC(c3ccc(Cl)cc3)CC2)cn1,4.34,46000,O=C(O)CNC(=O)c1ccc(S(=O)(=O)N2CCC(c3ccc(Cl)cc3)CC2)cn1,measured,True,False,5.196666666666706,-0.8566666666667064
CHEMBL2012938,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,5.23,5900,O=C(Cc1ccccc1)Oc1c(OC(=O)Cc2ccccc2)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,measured,True,False,4.61499999999995,0.6150000000000508
CHEMBL1923233,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1,5.52,3000,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1,measured,True,False,5.5199999999999845,1.509903313490213e-14
CHEMBL5276142,Cc1cc(C(=O)CN2CCC(O)CC2)c(C)n1-c1ccc(C#N)cc1,4.67,21460,Cc1cc(C(=O)CN2CCC(O)CC2)c(C)n1-c1ccc(C#N)cc1,measured,True,False,4.670000000000039,-3.907985046680551e-14
CHEMBL5278336,O=C(O)CNC(=O)c1ccc(S(=O)(=O)N2CCC(c3ccc(Cl)cc3)CC2)cn1,5.15,7000,O=C(O)CNC(=O)c1ccc(S(=O)(=O)N2CCC(c3ccc(Cl)cc3)CC2)cn1,measured,True,False,5.196666666666706,-0.046666666666705936
CHEMBL1493046,Cc1cc(C(=O)CN2CCCCC2)c(C)n1-c1ccc(F)cc1,4.54,29140,Cc1cc(C(=O)CN2CCCCC2)c(C)n1-c1ccc(F)cc1,measured,True,False,4.5399999999999725,2.7533531010703882e-14
CHEMBL4635160,Cc1cc(Cl)cc(-c2ccnc3cc(CN4C(=O)C5C(C4=O)C5(C)C)sc23)c1O[C@@H]1CCNC[C@@H]1C,5.0,10000,Cc1cc(Cl)cc(-c2ccnc3cc(CN4C(=O)C5C(C4=O)C5(C)C)sc23)c1O[C@@H]1CCNC[C@@H]1C,measured,True,False,5.0,0.0
CHEMBL5410606,COc1ccccc1CNC(=O)Cn1c(CCC(=O)O)nc2c(Cl)cccc2c1=O,5.1,8000,COc1ccccc1CNC(=O)Cn1c(CCC(=O)O)nc2c(Cl)cccc2c1=O,measured,True,False,5.099999999999945,5.5067062021407764e-14
CHEMBL5267683,O=C(NCCc1ccc(Cl)cc1)c1ccc2nc3c(c(Cl)c2c1)CCCC3,3.7,200000,O=C(NCCc1ccc(Cl)cc1)c1ccc2nc3c(c(Cl)c2c1)CCCC3,measured,True,False,3.7000000000000153,-1.509903313490213e-14
CHEMBL4129140,CC(=O)C1=C(O)C(=O)N(CCc2ccc(Cl)c(Cl)c2)C1c1ccc(Br)cc1,3.7,200000,CC(=O)C1=C(O)C(=O)N(CCc2ccc(Cl)c(Cl)c2)C1c1ccc(Br)cc1,measured,True,False,3.7000000000000153,-1.509903313490213e-14
51031028,CS(=O)(=O)c1ccc(NC(=O)c2cc(C#N)c(Sc3c(Cl)cncc3Cl)s2)cc1,2.5,-1,CS(=O)(=O)C1=CC=C(C=C1)NC(=O)C2=CC(=C(S2)SC3=C(C=NC=C3Cl)Cl)C#N,assigned,False,True,2.5,0.0
11222830,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1,5.52,3000,CCC[C@@H](C1=CC=CC=C1)NC(=O)/C(=C/C2=NC(=CC=C2)Br)/C#N,measured,True,False,5.5199999999999845,1.509903313490213e-14
675434,Cc1cc(C(=O)CN2CCCC2)c(C)n1-c1ccc(F)cc1,5.4,4000,CC1=CC(=C(N1C2=CC=C(C=C2)F)C)C(=O)CN3CCCC3,measured,True,False,4.619999999999933,0.7800000000000678
443118,CCCC[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(C)=O,2.5,-1,CCCC[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)C,assigned,False,True,2.5,0.0
10216098,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@H](C=O)Cc1ccccc1,2.5,-1,CC(C)C[C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)C=O)NC(=O)OCC2=CC=CC=C2,assigned,False,True,2.5,0.0
49864402,COc1ccc(C(=O)ONC(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)OCc2ccccc2)cc1,2.5,-1,COC1=CC=C(C=C1)C(=O)ONC(=O)CNC(=O)[C@H](CC2=CC=CC=C2)NC(=O)OCC3=CC=CC=C3,assigned,False,True,2.5,0.0
25191039,Cc1c(C)c(-c2ccc(O)cc2)c(O)c(O)c1-c1ccc(O)cc1,5.0,0,CC1=C(C(=C(C(=C1C2=CC=C(C=C2)O)O)O)C3=CC=C(C=C3)O)C,assigned,False,True,5.0,0.0
70691637,Cc1c(C)c(-c2ccc(OCc3cn(CCCCCCNC(=O)CCCC[C@@H]4SC[C@@H]5NC(=O)N[C@@H]54)nn3)cc2)c(O)c(O)c1-c1ccc(O)cc1,5.0,0,CC1=C(C(=C(C(=C1C2=CC=C(C=C2)O)O)O)C3=CC=C(C=C3)OCC4=CN(N=N4)CCCCCCNC(=O)CCCC[C@H]5[C@@H]6[C@H](CS5)NC(=O)N6)C,assigned,False,True,5.0,0.0
73353602,O=C(CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@@H]21)NCCCCCCn1cc(COc2ccccc2)nn1,2.5,-1,C1[C@H]2[C@@H]([C@@H](S1)CCCCC(=O)NCCCCCCN3C=C(N=N3)COC4=CC=CC=C4)NC(=O)N2,assigned,False,True,2.5,0.0
145963683,C=CC(=O)Nc1ccccc1Nc1nc(Nc2ccc(N3CCN(CCOCCOCCOCCNC(=O)CCCC[C@@H]4SC[C@@H]5NC(=O)N[C@@H]54)CC3)cc2)ncc1Cl,5.0,0,C=CC(=O)NC1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=CC=C(C=C3)N4CCN(CC4)CCOCCOCCOCCNC(=O)CCCC[C@H]5[C@@H]6[C@H](CS5)NC(=O)N6,assigned,False,True,5.0,0.0
46830074,CC(=O)C1=C(O)C(=O)N(CCc2ccc(Cl)c(Cl)c2)C1c1ccc(Br)cc1,3.7,200000,CC(=O)C1=C(C(=O)N(C1C2=CC=C(C=C2)Br)CCC3=CC(=C(C=C3)Cl)Cl)O,measured,True,False,3.7000000000000153,-1.509903313490213e-14
